u_id,section,q_id,kapr_question,timestamp
9,8,296,0.4367816091954019,1522795556
9,9,14,2.5723008501604694e-4,1522795801
9,9,16,2.567715643657653e-4,1522795978
9,9,79,0.5866858237547894,1522795905
9,9,83,0.4456018518518525,1522795930
9,9,96,2.459130653754693e-4,1522795877
9,9,139,2.016358163867693e-4,1522795986
9,9,140,2.1385616889457726e-4,1522795825
9,9,291,0.28292181069958844,1522795776
9,9,353,0.6724484665661137,1522795846
9,10,18,2.5723008501646273e-4,1522796029
9,10,92,2.531581478945773e-4,1522796117
9,10,98,2.730824927593648e-4,1522796076
9,10,142,1.9772315966243292e-4,1522796147
9,10,143,2.1385616889458517e-4,1522796058
9,10,272,2.6833857382813076e-4,1522796167
9,10,299,0.4546957671957672,1522796134
15,1,16,2.567715643657653e-4,1522793681
15,1,29,0.5344742063492058,1522793355
15,1,32,0.5864197530864192,1522794255
15,1,60,0.08417508417508435,1522793452
15,1,88,0.6349206349206344,1522793847
15,1,101,2.6517814422843955e-4,1522794024
15,1,107,0.20820156019397018,1522794010
15,1,138,0.5029616013071903,1522793982
15,1,143,0.6720430107526885,1522793776
15,1,155,0.2192982456140351,1522794159
15,1,228,0.008648758648759136,1522793730
15,1,254,0.7765830346475502,1522794338
15,1,261,0.4060195779303335,1522794392
15,1,296,0.6436781609195397,1522793600
15,1,347,1.1101154918359217,1522794364
15,1,357,0.43182802685726696,1522793884
15,2,14,2.572300850167686e-4,1522794559
15,2,25,0.7507507507507505,1522794446
15,2,69,0.33670033670033694,1522794639
15,2,73,0.5002986857825569,1522794971
15,2,85,0.6479603335587099,1522794725
15,2,99,2.4229964890487565e-4,1522794805
15,2,103,0.2930402930402929,1522794778
15,2,135,0.5029616013071898,1522794827
15,2,144,2.2479478902814876e-4,1522794659
15,2,151,2.1499828001392274e-4,1522794918
15,2,196,0.8960573476702502,1522794473
15,2,206,0.03255208333333304,1522794894
15,2,256,0.7495026996305789,1522794985
15,2,262,0.8417508417508408,1522795008
15,2,299,1.3144841269841265,1522794581
15,2,344,0.9074745034889959,1522794955
15,2,361,0.40672065927820444,1522794687
15,3,15,2.5381741390484436e-4,1522795202
15,3,27,0.4603880855271285,1522795071
15,3,43,0.025720164609053242,1522795454
15,3,70,0.45553574965339694,1522795211
15,3,76,2.010798352758414e-4,1522795575
15,3,87,0.44234360410831064,1522795304
15,3,96,2.459130653749142e-4,1522795439
15,3,108,0.2552231718898397,1522795389
15,3,127,0.5847953216374269,1522795113
15,3,145,0.6071106603560965,1522795350
15,3,154,1.4336917562723999,1522795512
15,3,210,0.833333333333333,1522795505
15,3,226,0.08680555555555536,1522795295
15,3,264,0.5971170033670017,1522795585
15,3,297,0.9722222222222217,1522795176
15,3,339,0.9415584415584428,1522795560
15,3,359,0.2615679339817274,1522795263
15,4,24,2.567715643656543e-4,1522795696
15,4,28,0.4064454064454062,1522795637
15,4,68,0.34327651515151497,1522795679
15,4,75,1.7930776734242926e-4,1522796047
15,4,90,0.41666666666666674,1522795800
15,4,102,2.73082492759702e-4,1522795921
15,4,111,0.10980531813865024,1522795935
15,4,134,1.5139910130718963,1522795880
15,4,147,2.3268710002288806e-4,1522795787
15,4,152,0.8719715956558076,1522796012
15,4,214,0.05952380952380931,1522795998
15,4,223,0.5847953216374266,1522795820
15,4,265,0.5340501792114694,1522796061
15,4,301,0.4940476190476193,1522795715
15,4,338,0.8758758758758756,1522796040
15,5,22,2.538174139055105e-4,1522796207
15,5,30,0.4317367220593031,1522796106
15,5,31,0.5699855699855689,1522796387
15,5,67,0.5376344086021505,1522796218
15,5,83,2.1407893573766046e-4,1522796408
15,5,86,0.5456349206349205,1522796282
15,5,98,2.7308249276014607e-4,1522796301
15,5,104,0.28521825396825395,1522796307
15,5,137,0.5045486663133718,1522796321
15,5,146,2.105146662554347e-4,1522796247
15,5,153,0.5699855699855716,1522796368
15,5,217,0.7407407407407409,1522796265
15,5,263,0.6148440931049635,1522796433
15,5,290,1.3227513227513223,1522796175
15,5,346,0.8758758758758756,1522796428
15,6,21,2.4591306537524726e-4,1522796539
15,6,26,0.5872140522875818,1522796457
15,6,33,0.38314176245210785,1522796663
15,6,89,0.7282021604938271,1522796567
15,6,92,2.531581478952827e-4,1522796616
15,6,106,0.25522317188983856,1522796622
15,6,132,0.021043771043771198,1522796502
15,6,140,2.1385616889468828e-4,1522796560
15,6,156,0.8293972109761583,1522796639
15,6,213,0.783730158730159,1522796648
15,6,225,0.04340277777777768,1522796590
15,7,17,2.7770611168443987e-4,1522796735
15,7,81,2.010798352753973e-4,1522796929
15,7,91,2.73082492759702e-4,1522797021
15,7,100,2.608435014872512e-4,1522796804
15,7,109,0.2938541007800972,1522796957
15,7,112,0.31828703703703676,1522796782
15,7,113,0.23094315245478025,1522796991
15,7,142,1.9772315966217467e-4,1522796752
15,7,340,0.9074745034889955,1522796916
15,7,356,0.8534621578099838,1522796766
16,1,23,0.5923892642642639,1522698211
16,1,29,0.20213293650793648,1522698088
16,1,32,0.5864197530864184,1522698583
16,1,54,0.010540674603174871,1522698439
16,1,67,0.26881720430107503,1522698196
16,1,84,0.6779813218390816,1522698669
16,1,85,0.20424836601307161,1522698291
16,1,96,0.7125998547567178,1522698427
16,1,108,0.25522317188983834,1522698418
16,1,134,0.671466503267975,1522698377
16,1,146,2.1051466625632287e-4,1522698268
16,1,155,0.36549707602339243,1522698486
16,1,165,0.07183908045976928,1522698534
16,1,200,1.0942760942760938,1522698138
16,1,208,0.11261261261261346,1522698517
16,1,221,0.011223344556677617,1522698253
16,1,260,0.430689102564104,1522698651
16,1,262,0.8417508417508408,1522698726
16,1,270,0.3300653594771238,1522698111
16,1,306,0.40211640211640276,1522698574
16,1,348,0.9074745034889968,1522698708
16,1,360,0.3796355498721229,1522698305
16,2,16,2.5677156436598736e-4,1522698917
16,2,26,0.5872140522875818,1522698766
16,2,35,0.22977522977522824,1522699227
16,2,40,0.8620689655172402,1522699178
16,2,46,0.04084967320261601,1522699161
16,2,70,0.45553574965339694,1522698969
16,2,73,0.5002986857825569,1522699322
16,2,88,0.6349206349206353,1522699018
16,2,93,2.4229964890398747e-4,1522699143
16,2,104,0.28521825396825395,1522699102
16,2,127,0.5847953216374268,1522698815
16,2,138,0.502961601307188,1522699153
16,2,148,0.7669196710942439,1522699066
16,2,151,0.7638888888888911,1522699188
16,2,202,1.2762762762762752,1522698844
16,2,205,0.7397102985338293,1522699243
16,2,226,0.08680555555555491,1522698994
16,2,245,0.37970282535499944,1522699093
16,2,257,0.5555555555555554,1522699306
16,2,263,0.6148440931049617,1522699273
16,2,269,2.328231743509157e-4,1522698777
16,2,297,0.5000000000000004,1522698953
16,2,346,0.8758758758758756,1522699283
16,2,359,0.6680420473523929,1522699051
16,3,19,2.5677156436598736e-4,1522699443
16,3,27,0.4603880855271285,1522699350
16,3,34,0.5982905982905988,1522699637
16,3,71,0.39062500000000044,1522699459
16,3,82,2.010798352758414e-4,1522699677
16,3,87,0.4423436041083102,1522699509
16,3,95,0.5872140522875808,1522699561
16,3,114,0.163921188630491,1522699568
16,3,124,0.2703106332138594,1522699454
16,3,130,0.2489048187972922,1522699391
16,3,136,0.3713207342239606,1522699552
16,3,150,0.6839225589225588,1522699538
16,3,153,0.5699855699855689,1522699645
16,3,198,1.0416666666666667,1522699363
16,3,215,0.06313131313131315,1522699660
16,3,222,0.07716049382716061,1522699500
16,3,238,0.14619883040935733,1522699703
16,3,249,0.27195027195027066,1522699520
16,3,253,0.06831601034499535,1522699714
16,3,264,0.5971170033670017,1522699696
16,3,275,2.64774304346016e-4,1522699375
16,3,300,0.7692307692307694,1522699423
16,3,345,0.8758758758758756,1522699730
16,3,354,0.5242374727668837,1522699492
16,4,15,2.5381741390484436e-4,1522699829
16,4,30,0.4317367220593029,1522699775
16,4,33,0.38314176245210785,1522700002
16,4,47,0.010078105316200237,1522699921
16,4,72,0.2364329570211916,1522699815
16,4,75,0.5238791423001947,1522700035
16,4,89,0.7282021604938276,1522699876
16,4,101,2.6517814422932773e-4,1522699914
16,4,107,0.20820156019397107,1522699931
16,4,128,0.6608422939068095,1522699754
16,4,137,0.5045486663133723,1522699943
16,4,143,2.1385616889491033e-4,1522699902
16,4,154,0.5376344086021501,1522699993
16,4,210,0.8333333333333339,1522699959
16,4,228,0.00864875864875847,1522699870
16,4,258,0.5326704545454541,1522700070
16,4,261,0.4060195779303353,1522700088
16,4,273,2.356086958787973e-4,1522699768
16,4,295,0.8161976911976914,1522699842
16,4,305,0.2797906602254425,1522699986
16,4,316,0.8875234681686293,1522699794
16,4,338,0.05630630630630584,1522700025
16,4,353,0.031248254287469468,1522699886
16,5,24,2.5677156436643145e-4,1522700179
16,5,25,0.7507507507507505,1522700101
16,5,31,0.5699855699855672,1522700339
16,5,68,0.12801627384960712,1522700198
16,5,83,0.44560185185185297,1522700379
16,5,86,0.54563492063492,1522700252
16,5,102,2.730824927583697e-4,1522700285
16,5,103,0.2930402930402929,1522700291
16,5,129,0.18016362923770324,1522700148
16,5,133,0.46515918195235173,1522700309
16,5,144,0.6593231162196673,1522700216
16,5,156,0.8293972109761576,1522700318
16,5,182,0.6734006734006739,1522700277
16,5,216,0.8333333333333348,1522700327
16,5,217,0.05144032921810693,1522700213
16,5,255,0.9803921568627434,1522700396
16,5,265,0.5340501792114702,1522700357
16,5,268,2.477070434546702e-4,1522700140
16,5,296,1.2643678160919531,1522700163
16,5,349,0.9784469343292876,1522700360
16,5,355,0.6105743424584009,1522700230
16,6,14,2.572300850168796e-4,1522700465
16,6,22,2.5381741390528845e-4,1522700639
16,6,28,0.40644540644540583,1522700428
16,6,36,0.4563492063492056,1522700580
16,6,69,0.757575757575757,1522700473
16,6,76,2.010798352749532e-4,1522700650
16,6,90,0.4166666666666665,1522700527
16,6,97,2.497454767844687e-4,1522700555
16,6,113,0.09689922480620172,1522700568
16,6,132,0.40772306397306346,1522700441
16,6,135,0.5029616013071894,1522700550
16,6,149,0.004643120536758527,1522700519
16,6,152,0.8719715956558058,1522700602
16,6,189,0.7535121328224781,1522700561
16,6,213,0.7837301587301599,1522700591
16,6,225,0.04340277777777768,1522700502
16,6,256,0.7495026996305771,1522700661
16,6,267,2.481646451883712e-4,1522700407
16,6,293,0.1741553465691399,1522700482
16,6,314,0.9139784946236567,1522700489
16,6,344,0.9074745034889959,1522700644
16,6,361,0.40672065927820444,1522700537
16,7,18,2.5723008501654654e-4,1522700762
16,7,77,2.2479478902770467e-4,1522700835
16,7,99,0.0011342432840013572,1522700918
16,7,100,2.608435014872512e-4,1522700784
16,7,109,0.29385410078009766,1522700892
16,7,111,0.009793447293446889,1522700934
16,7,112,0.15432098765432056,1522700790
16,7,147,2.3268710002288806e-4,1522700747
16,7,212,0.7195071010860492,1522700819
16,7,227,0.01377865961199265,1522700774
16,7,271,0.4230523627075351,1522700685
16,7,299,0.669642857142857,1522700715
16,7,340,0.9074745034889959,1522700850
16,7,358,0.442251461988304,1522700739
16,8,20,2.730824927596533e-4,1522701030
16,8,74,1.847240592007804e-4,1522701236
16,8,78,2.0442133791398476e-4,1522701245
16,8,81,2.0107983527606343e-4,1522701221
16,8,98,2.7308249275914687e-4,1522701089
16,8,139,2.016358163867595e-4,1522701004
16,8,211,0.01929012345678971,1522701293
16,8,220,0.011631089217295942,1522701269
16,8,259,0.561214865119789,1522701190
16,8,292,0.7829418624021318,1522701038
16,8,341,0.05952380952380887,1522701226
16,8,357,0.4318280268572662,1522701113
26,1,29,0.5344742063492058,1522698173
26,1,32,0.19510582010582,1522698838
26,1,67,0.26881720430107536,1522698415
26,1,221,0.011223344556677728,1522698483
26,1,262,0.19240019240019235,1522698968
26,2,26,0.1659517973856209,1522699037
26,2,70,0.12378688849277075,1522699191
26,2,138,0.5029616013071897,1522699475
26,2,151,0.2083333333333337,1522699558
26,2,257,0.23148148148148118,1522699635
26,2,297,0.5000000000000001,1522699160
26,3,136,0.3713207342239597,1522699915
26,3,153,0.5699855699855703,1522699945
26,3,264,0.597117003367003,1522699975
26,3,300,0.36858974358974356,1522699749
26,3,354,0.7383200193657715,1522699791
26,4,30,0.4317367220593028,1522700139
26,4,33,0.19157088122605392,1522700336
26,4,128,0.21981406810035842,1522700114
26,4,137,0.5045486663133723,1522700297
26,4,228,0.5698005698005697,1522700259
26,4,261,0.40601957793033394,1522700382
26,4,353,0.7541478129713423,1522700223
26,5,25,0.7507507507507505,1522700437
26,5,83,0.35590277777777746,1522700655
26,5,265,0.5340501792114696,1522700674
26,5,296,0.6436781609195399,1522700464
26,6,28,0.4064454064454062,1522700709
26,6,97,0.272166105499439,1522700815
26,6,135,0.16595179738562066,1522700807
26,6,256,0.7495026996305774,1522700914
26,6,311,0.31960227272727293,1522700896
26,7,111,0.4392212725546061,1522701213
26,7,147,1.1681151294296033e-4,1522701047
26,7,227,0.7936507936507938,1522701084
26,7,299,0.8597883597883598,1522701009
26,8,220,0.7662835249042147,1522701333
26,8,230,0.5555555555555557,1522701294
26,9,17,0.4456018518518518,1522701470
26,9,145,0.26622718052738353,1522701480
26,10,21,0.35743464052287577,1522701546
26,10,92,0.2861952861952859,1522701604
26,10,141,0.24200336700336722,1522701533
26,10,142,0.16569200779727078,1522701617
26,10,214,0.6646825396825399,1522701571
26,10,276,0.27385085978835977,1522701515
26,10,291,0.32793209876543195,1522701651
26,10,351,0.2561248449406348,1522701597
30,1,73,0.316606929510155,1523053565
30,1,127,0.29239766081871343,1523053096
30,1,133,0.46515918195235056,1523053455
30,1,143,1.0927528630083616e-4,1523053334
30,1,163,0.4224058769513308,1523053527
30,1,206,0.7303639846743296,1523053512
30,1,263,0.30742204655248084,1523053596
30,2,75,0.44874918778427497,1523053876
30,2,108,0.02670940170940171,1523053785
30,2,136,0.3713207342239602,1523053805
30,2,214,0.3323412698412698,1523053829
30,2,262,0.8417508417508425,1523053855
30,3,88,0.6349206349206344,1523054039
30,3,128,0.21981406810035842,1523053934
30,3,138,0.5029616013071894,1523054099
30,3,150,0.5984322390572394,1523054046
30,3,291,0.21862139917695428,1523053960
30,3,351,0.25612484494063464,1523054030
30,4,85,0.20424836601307184,1523054262
30,4,107,0.061274509803921684,1523054283
30,4,132,0.02104377104377104,1523054193
30,4,140,0.582437275985663,1523054253
30,5,20,0.4844310035842298,1523054381
30,5,96,0.6331699346405226,1523054420
30,5,112,0.154320987654321,1523054431
30,5,144,0.5651340996168579,1523054403
30,5,274,0.2546296296296296,1523054364
30,6,22,0.564236111111111,1523054495
30,6,89,0.15432098765432078,1523054537
30,6,139,0.54147465437788,1523054533
30,7,297,0.5,1523054620
30,8,142,0.8357699805068225,1523054723
30,9,15,0.24112654320987614,1523054872
30,9,300,0.7692307692307694,1523054839
34,1,16,0.5384729649435538,1522698451
34,1,31,0.1611351611351619,1522698786
34,1,39,0.8620689655172415,1522698723
34,1,71,0.2604166666666671,1522698441
34,1,83,2.1407893573766046e-4,1522698861
34,1,100,2.608435014872512e-4,1522698688
34,1,136,0.37132073422396017,1522698670
34,1,145,2.117956885654415e-4,1522698488
34,1,216,0.9217171717171713,1522698752
34,1,255,0.9803921568627443,1522698831
34,1,264,0.5971170033670017,1522698891
34,1,267,2.481646451883712e-4,1522698191
34,1,296,0.9310344827586202,1522698339
34,1,334,1.2203447687318658,1522698532
34,1,338,0.9712837837837842,1522698872
34,2,18,2.5723008501565836e-4,1522699012
34,2,29,0.5344742063492058,1522698927
34,2,33,0.38314176245210696,1522699321
34,2,62,0.04960317460317443,1522698977
34,2,72,0.23643295702119227,1522699089
34,2,79,2.178890169091119e-4,1522699381
34,2,85,0.6479603335587099,1522699152
34,2,92,2.531581478963929e-4,1522699209
34,2,107,1.2360320472274937,1522699180
34,2,130,0.24890481879729287,1522698987
34,2,133,0.46515918195234995,1522699226
34,2,153,0.5699855699855716,1522699291
34,2,204,1.0416666666666665,1522698952
34,2,209,0.821659482758621,1522699276
34,2,257,0.5555555555555536,1522699396
34,2,263,0.6148440931049635,1522699420
34,2,269,2.3282317435080468e-4,1522698942
34,2,300,0.865384615384615,1522699050
34,2,316,0.8875234681686288,1522699027
34,2,346,0.8586711711711708,1522699370
34,2,351,0.9214956583377645,1522699118
34,3,14,2.572300850163245e-4,1522699566
34,3,30,0.4317367220593031,1522699445
34,3,35,0.3978410228410221,1522699721
34,3,70,0.4555357496533965,1522699579
34,3,76,2.010798352758414e-4,1522699784
34,3,89,0.728202160493828,1522699628
34,3,95,2.6084350148636304e-4,1522699681
34,3,114,0.6031976744186061,1522699672
34,3,129,0.18016362923770335,1522699504
34,3,138,0.5029616013071898,1522699693
34,3,140,2.1385616889446624e-4,1522699646
34,3,200,1.0942760942760943,1522699483
34,3,205,0.7054848966613676,1522699760
34,3,253,0.06831601034499535,1522699813
34,3,261,0.4060195779303335,1522699798
34,3,268,2.4770704345478123e-4,1522699494
34,3,297,1.0972222222222223,1522699531
34,3,341,0.925324675324676,1522699831
34,3,353,0.672448466566113,1522699653
34,4,24,2.5677156436554327e-4,1522699959
34,4,27,0.46038808552712895,1522699887
34,4,32,0.5864197530864192,1522700076
34,4,41,1.1904761904761916,1522700153
34,4,67,0.537634408602151,1522699944
34,4,82,2.010798352749532e-4,1522700188
34,4,88,0.6349206349206353,1522699999
34,4,93,2.4229964890487565e-4,1522700039
34,4,108,0.11128917378917347,1522700050
34,4,135,0.5029616013071898,1522700063
34,4,149,2.2479478902859285e-4,1522699976
34,4,194,0.9856630824372764,1522699897
34,4,213,0.7477678571428577,1522700125
34,4,254,0.7765830346475511,1522700176
34,4,265,0.5340501792114676,1522700199
34,4,277,2.3282317435062064e-4,1522699877
34,4,293,1.1886102403343786,1522699924
34,4,329,1.2784090909090917,1522700024
34,4,349,0.9628851540616239,1522700164
34,4,354,0.5242374727668833,1522699983
34,5,20,2.73082492759702e-4,1522700321
34,5,34,0.598290598290597,1522700501
34,5,68,0.12801627384960668,1522700343
34,5,75,1.793077673406529e-4,1522700541
34,5,87,0.4423436041083102,1522700404
34,5,94,2.5315814789461655e-4,1522700421
34,5,109,0.12847881087919033,1522700432
34,5,128,0.660842293906809,1522700287
34,5,134,0.6714665032679741,1522700451
34,5,152,0.8719715956558067,1522700475
34,5,210,0.7954545454545459,1522700485
34,5,256,0.749502699630578,1522700530
34,5,262,0.8417508417508417,1522700567
34,5,266,2.3951890916245372e-4,1522700277
34,5,291,1.3888888888888884,1522700306
34,5,342,0.9253246753246751,1522700555
34,5,361,0.40672065927820356,1522700382
34,6,15,2.5381741390484436e-4,1522700671
34,6,21,2.45913065374026e-4,1522700933
34,6,25,0.7507507507507507,1522700630
34,6,36,0.45634920634920917,1522700878
34,6,69,0.7575757575757578,1522700684
34,6,78,2.0442133791398476e-4,1522700908
34,6,86,0.54563492063492,1522700762
34,6,96,2.459130653758024e-4,1522700811
34,6,105,0.7260101010101012,1522700821
34,6,137,0.5045486663133731,1522700797
34,6,147,2.326871000235542e-4,1522700752
34,6,165,0.8536173089925612,1522700842
34,6,202,1.2762762762762758,1522700642
34,6,214,0.415426587301587,1522700868
34,6,260,0.4306891025641022,1522700901
34,6,270,2.3008407818178985e-4,1522700592
34,6,292,1.216058637347992,1522700712
